id, class, x1, y1, x2, y2, x3, y3, x4, y4
0,0,500.5,380.25418060200667,649.74,449.39130434782606,583.4927130264447,592.2986907058788,434.25271302644467,523.1615669600594
0,0,434.98,525.8060200668896,586.04,594.943143812709,531.4207800312013,714.2035578413103,380.3607800312012,645.0664340954909
0,0,380.38,647.705685618729,527.8000000000001,715.0234113712374,464.93518032786886,852.6008730235715,317.51518032786885,785.2831472710632
1,0,507.78000000000003,331.1304347826087,660.66,400.2675585284281,596.4957929411765,542.0573110367892,443.6157929411765,472.9201872909698
1,0,445.90000000000003,473.04347826086956,595.14,544.0,537.3229375379019,665.5238699444884,388.0829375379018,594.5673482053579
1,0,394.94,602.2207357859531,535.08,671.3578595317725,472.57054116370546,797.9798659757853,332.43054116370547,728.8427422299659
2,0,495.04,327.4916387959866,644.28,396.628762541806,577.9480411361411,539.7188014897847,428.70804113614105,470.5816777439653
2,0,434.98,473.04347826086956,580.58,538.5418060200668,528.0005405405406,655.3464006841933,382.40054054054053,589.8480729249959
2,0,382.2,593.123745819398,522.34,660.4414715719063,458.0265168539326,794.2387734395551,317.88651685393256,726.9210476870467
3,0,511.42,352.96321070234114,655.2,418.46153846153845,592.1401512538146,556.7971004138778,448.36015125381454,491.29877265468053
3,0,451.36,494.87625418060196,591.5,562.1939799331103,538.2406851192108,672.9942706619581,398.1006851192107,605.6765449094497
3,0,396.76,618.5953177257525,535.08,684.0936454849498,474.00705882352946,812.9827630563416,335.6870588235294,747.4844352971443
4,0,496.86,382.0735785953177,642.46,449.39130434782606,581.8115278671644,580.4797611293662,436.21152786716436,513.1620353768578
4,0,431.34000000000003,518.5284280936454,578.76,585.8461538461538,525.813606557377,701.7174861982143,378.3936065573771,634.3997604457059
4,0,384.02000000000004,640.4280936454849,522.34,711.3846153846154,457.66328080032895,837.3796094331155,319.3432808003289,766.4230876939852
